id,name,latitude,longitude,country_id/id,state_id/id
rdx_city_USA_2313,Chico,39.7574,-121.815,base.us,base.state_us_5
rdx_city_USA_2314,Diamond Bar,33.9992,-117.8161,base.us,base.state_us_5
rdx_city_USA_2315,Garden Grove,33.7787,-117.9601,base.us,base.state_us_5
rdx_city_USA_2316,Bellflower,33.888,-118.1271,base.us,base.state_us_5
rdx_city_USA_2317,San Mateo,37.5522,-122.3122,base.us,base.state_us_5
rdx_city_USA_2318,Oceanside,33.2247,-117.3083,base.us,base.state_us_5
rdx_city_USA_2319,San Diego,32.8312,-117.1226,base.us,base.state_us_5
rdx_city_USA_2320,Palos Verdes Estates,33.7871,-118.3976,base.us,base.state_us_5
rdx_city_USA_2321,San Jose,37.3018,-121.8485,base.us,base.state_us_5
rdx_city_USA_2322,South Lake Tahoe,38.9393,-119.9828,base.us,base.state_us_5
rdx_city_USA_2323,Carlsbad,33.1246,-117.2837,base.us,base.state_us_5
rdx_city_USA_2324,Redlands,34.0512,-117.171,base.us,base.state_us_5
rdx_city_USA_2325,Clovis,36.8278,-119.6841,base.us,base.state_us_5
rdx_city_USA_2326,Mountain View,37.4,-122.0796,base.us,base.state_us_5
rdx_city_USA_2327,Lathrop,37.8163,-121.3127,base.us,base.state_us_5
rdx_city_USA_2328,Truckee,39.3454,-120.1848,base.us,base.state_us_5
rdx_city_USA_2329,Monterey,36.5922,-121.8807,base.us,base.state_us_5
rdx_city_USA_2330,Oxnard,34.1962,-119.1819,base.us,base.state_us_5
rdx_city_USA_2331,Clayton,37.9403,-121.9301,base.us,base.state_us_5
rdx_city_USA_2332,Woodlake,36.4124,-119.0998,base.us,base.state_us_5
rdx_city_USA_2333,Villa Park,33.818,-117.8103,base.us,base.state_us_5
rdx_city_USA_2334,Redondo Beach,33.8574,-118.3766,base.us,base.state_us_5
rdx_city_USA_2335,Gonzales,36.506,-121.443,base.us,base.state_us_5
rdx_city_USA_2336,Orland,39.7461,-122.1855,base.us,base.state_us_5
rdx_city_USA_2337,Pico Rivera,33.9902,-118.0888,base.us,base.state_us_5
rdx_city_USA_2338,Stanton,33.8002,-117.9935,base.us,base.state_us_5
rdx_city_USA_2339,Thousand Oaks,34.1914,-118.8755,base.us,base.state_us_5
rdx_city_USA_2340,Colton,34.0538,-117.3254,base.us,base.state_us_5
rdx_city_USA_2341,Shafter,35.4803,-119.2009,base.us,base.state_us_5
rdx_city_USA_2342,Cerritos,33.8677,-118.0686,base.us,base.state_us_5
rdx_city_USA_2343,Montclair,34.0714,-117.6981,base.us,base.state_us_5
rdx_city_USA_2344,Port Hueneme,34.1617,-119.2036,base.us,base.state_us_5
rdx_city_USA_2345,Claremont,34.1259,-117.7153,base.us,base.state_us_5
rdx_city_USA_2346,Chino,33.9836,-117.6653,base.us,base.state_us_5
rdx_city_USA_2347,Orange Cove,36.6212,-119.3187,base.us,base.state_us_5
rdx_city_USA_2348,Grass Valley,39.2237,-121.0521,base.us,base.state_us_5
rdx_city_USA_2349,Placentia,33.8807,-117.8553,base.us,base.state_us_5
rdx_city_USA_2350,Placerville,38.7309,-120.7979,base.us,base.state_us_5
rdx_city_USA_2351,Lincoln,38.8759,-121.2916,base.us,base.state_us_5
rdx_city_USA_2352,Anderson,40.451,-122.2962,base.us,base.state_us_5
rdx_city_USA_2353,Auburn,38.895,-121.0778,base.us,base.state_us_5
rdx_city_USA_2354,Lawndale,33.8884,-118.3531,base.us,base.state_us_5
rdx_city_USA_2355,Westminster,33.7523,-117.9938,base.us,base.state_us_5
rdx_city_USA_2356,Patterson,37.4738,-121.1438,base.us,base.state_us_5
rdx_city_USA_2357,Grand Terrace,34.0312,-117.3132,base.us,base.state_us_5
rdx_city_USA_2358,Lindsay,36.2082,-119.0897,base.us,base.state_us_5
rdx_city_USA_2359,Beverly Hills,34.0786,-118.4021,base.us,base.state_us_5
rdx_city_USA_2360,Union City,37.603,-122.0187,base.us,base.state_us_5
rdx_city_USA_2361,Bishop,37.3665,-118.3958,base.us,base.state_us_5
rdx_city_USA_2362,La Verne,34.1208,-117.7702,base.us,base.state_us_5
rdx_city_USA_2363,Yucca Valley,34.1231,-116.4215,base.us,base.state_us_5
rdx_city_USA_2364,Needles,34.816,-114.6192,base.us,base.state_us_5
rdx_city_USA_2365,King City,36.2166,-121.133,base.us,base.state_us_5
rdx_city_USA_2366,Visalia,36.3273,-119.3264,base.us,base.state_us_5
rdx_city_USA_2367,San Leandro,37.7071,-122.1601,base.us,base.state_us_5
rdx_city_USA_2368,Larkspur,37.9393,-122.5313,base.us,base.state_us_5
rdx_city_USA_2369,Banning,33.946,-116.8991,base.us,base.state_us_5
rdx_city_USA_2370,Poway,32.9871,-117.0201,base.us,base.state_us_5
rdx_city_USA_2371,Los Angeles,34.1139,-118.4068,base.us,base.state_us_5
rdx_city_USA_2372,Santa Paula,34.352,-119.0698,base.us,base.state_us_5
rdx_city_USA_2373,Dinuba,36.5453,-119.3989,base.us,base.state_us_5
rdx_city_USA_2374,Modesto,37.6374,-121.0028,base.us,base.state_us_5
rdx_city_USA_2375,La Mirada,33.9025,-118.0093,base.us,base.state_us_5
rdx_city_USA_2376,Ione,38.3613,-120.9423,base.us,base.state_us_5
rdx_city_USA_2377,Rio Vista,38.1762,-121.7034,base.us,base.state_us_5
rdx_city_USA_2378,Santa Clara,37.3646,-121.9679,base.us,base.state_us_5
rdx_city_USA_2379,Dana Point,33.4733,-117.6969,base.us,base.state_us_5
rdx_city_USA_2380,Perris,33.7899,-117.2233,base.us,base.state_us_5
rdx_city_USA_2381,Rohnert Park,38.348,-122.6964,base.us,base.state_us_5
rdx_city_USA_2382,Livingston,37.3875,-120.7248,base.us,base.state_us_5
rdx_city_USA_2383,Martinez,37.9985,-122.116,base.us,base.state_us_5
rdx_city_USA_2384,Inglewood,33.9566,-118.3444,base.us,base.state_us_5
rdx_city_USA_2385,Imperial,32.8375,-115.5719,base.us,base.state_us_5
rdx_city_USA_2386,San Ramon,37.7625,-121.9365,base.us,base.state_us_5
rdx_city_USA_2387,Canyon Lake,33.6884,-117.2621,base.us,base.state_us_5
rdx_city_USA_2388,Coalinga,36.1432,-120.3266,base.us,base.state_us_5
rdx_city_USA_2389,Tehachapi,35.127,-118.475,base.us,base.state_us_5
rdx_city_USA_2390,Solvang,34.5936,-120.1401,base.us,base.state_us_5
rdx_city_USA_2391,Dos Palos,36.9854,-120.6337,base.us,base.state_us_5
rdx_city_USA_2392,La Puente,34.0323,-117.9533,base.us,base.state_us_5
rdx_city_USA_2393,Farmersville,36.3054,-119.2082,base.us,base.state_us_5
rdx_city_USA_2394,South El Monte,34.0493,-118.0484,base.us,base.state_us_5
rdx_city_USA_2395,Corcoran,36.0847,-119.5612,base.us,base.state_us_5
rdx_city_USA_2396,Agoura Hills,34.151,-118.7608,base.us,base.state_us_5
rdx_city_USA_2397,Soledad,36.4434,-121.3431,base.us,base.state_us_5
rdx_city_USA_2398,Calimesa,33.9873,-117.0542,base.us,base.state_us_5
rdx_city_USA_2399,Atascadero,35.4827,-120.6858,base.us,base.state_us_5
rdx_city_USA_2400,Galt,38.2671,-121.3034,base.us,base.state_us_5
rdx_city_USA_2401,Arroyo Grande,35.1241,-120.5845,base.us,base.state_us_5
rdx_city_USA_2402,California City,35.1578,-117.872,base.us,base.state_us_5
rdx_city_USA_2403,Danville,37.8121,-121.9698,base.us,base.state_us_5
rdx_city_USA_2404,Oroville,39.4999,-121.5634,base.us,base.state_us_5
rdx_city_USA_2405,Huntington Beach,33.696,-118.0025,base.us,base.state_us_5
rdx_city_USA_2406,San Pablo,37.9628,-122.3425,base.us,base.state_us_5
rdx_city_USA_2407,Seal Beach,33.7542,-118.0714,base.us,base.state_us_5
rdx_city_USA_2408,Tulare,36.1996,-119.34,base.us,base.state_us_5
rdx_city_USA_2409,Rancho Mirage,33.7626,-116.4273,base.us,base.state_us_5
rdx_city_USA_2410,McFarland,35.6781,-119.2414,base.us,base.state_us_5
rdx_city_USA_2411,Lake Forest,33.6607,-117.6712,base.us,base.state_us_5
rdx_city_USA_2412,Highland,34.1113,-117.1653,base.us,base.state_us_5
rdx_city_USA_2413,Sonoma,38.2902,-122.4598,base.us,base.state_us_5
rdx_city_USA_2414,Kingsburg,36.5242,-119.5608,base.us,base.state_us_5
rdx_city_USA_2415,Avenal,36.0312,-120.116,base.us,base.state_us_5
rdx_city_USA_2416,Morro Bay,35.3681,-120.8482,base.us,base.state_us_5
rdx_city_USA_2417,Hayward,37.6328,-122.0772,base.us,base.state_us_5
rdx_city_USA_2418,Yuba City,39.1357,-121.6381,base.us,base.state_us_5
rdx_city_USA_2419,Novato,38.092,-122.5576,base.us,base.state_us_5
rdx_city_USA_2420,La Mesa,32.7703,-117.0204,base.us,base.state_us_5
rdx_city_USA_2421,Montebello,34.0155,-118.1108,base.us,base.state_us_5
rdx_city_USA_2422,Fernley,39.5612,-119.1925,base.us,base.state_us_23
rdx_city_USA_2423,West Wendover,40.7407,-114.0783,base.us,base.state_us_23
rdx_city_USA_2424,Henderson,36.0145,-115.0362,base.us,base.state_us_23
rdx_city_USA_2425,Mesquite,36.8035,-114.1325,base.us,base.state_us_23
rdx_city_USA_2426,Winnemucca,40.9645,-117.7247,base.us,base.state_us_23
rdx_city_USA_2427,Carson City,39.1512,-119.7474,base.us,base.state_us_23
rdx_city_USA_2428,Fallon,39.4739,-118.778,base.us,base.state_us_23
rdx_city_USA_2429,Boulder City,35.8407,-114.9257,base.us,base.state_us_23
rdx_city_USA_2430,Las Vegas,36.2291,-115.2607,base.us,base.state_us_23
rdx_city_USA_2431,Sparks,39.5729,-119.7157,base.us,base.state_us_23
rdx_city_USA_2432,North Las Vegas,36.288,-115.0901,base.us,base.state_us_23
rdx_city_USA_2433,Elko,40.8387,-115.7674,base.us,base.state_us_23
rdx_city_USA_2434,Reno,39.5497,-119.8483,base.us,base.state_us_23
rdx_city_USA_2435,Alamosa,37.4755,-105.877,base.us,base.state_us_6
rdx_city_USA_2436,Rifle,39.5361,-107.772,base.us,base.state_us_6
rdx_city_USA_2437,Castle Pines,39.4625,-104.8706,base.us,base.state_us_6
rdx_city_USA_2438,Parker,39.5083,-104.7755,base.us,base.state_us_6
rdx_city_USA_2439,Vail,39.6386,-106.3608,base.us,base.state_us_6
rdx_city_USA_2440,Windsor,40.4679,-104.9214,base.us,base.state_us_6
rdx_city_USA_2441,Denver,39.7621,-104.8759,base.us,base.state_us_6
rdx_city_USA_2442,Lone Tree,39.5308,-104.871,base.us,base.state_us_6
rdx_city_USA_2443,Edgewater,39.7508,-105.0627,base.us,base.state_us_6
rdx_city_USA_2444,Fort Morgan,40.2549,-103.7913,base.us,base.state_us_6
rdx_city_USA_2445,Thornton,39.9205,-104.9443,base.us,base.state_us_6
rdx_city_USA_2446,Louisville,39.9709,-105.1441,base.us,base.state_us_6
rdx_city_USA_2447,Fountain,38.6887,-104.6829,base.us,base.state_us_6
rdx_city_USA_2448,Loveland,40.4167,-105.0621,base.us,base.state_us_6
rdx_city_USA_2449,Estes Park,40.3702,-105.5222,base.us,base.state_us_6
rdx_city_USA_2450,Wellington,40.7007,-105.0057,base.us,base.state_us_6
rdx_city_USA_2451,Eagle,39.6368,-106.8157,base.us,base.state_us_6
rdx_city_USA_2452,Lakewood,39.6978,-105.1168,base.us,base.state_us_6
rdx_city_USA_2453,Montrose,38.4689,-107.8594,base.us,base.state_us_6
rdx_city_USA_2454,Lochbuie,40.0117,-104.727,base.us,base.state_us_6
rdx_city_USA_2455,Manitou Springs,38.8576,-104.9127,base.us,base.state_us_6
rdx_city_USA_2456,Silverthorne,39.6564,-106.0871,base.us,base.state_us_6
rdx_city_USA_2457,Avon,39.6448,-106.5138,base.us,base.state_us_6
rdx_city_USA_2458,Superior,39.9346,-105.1586,base.us,base.state_us_6
rdx_city_USA_2459,Aspen,39.1948,-106.837,base.us,base.state_us_6
rdx_city_USA_2460,Centennial,39.5926,-104.8674,base.us,base.state_us_6
rdx_city_USA_2461,Evans,40.366,-104.7389,base.us,base.state_us_6
rdx_city_USA_2462,Erie,40.041,-105.0393,base.us,base.state_us_6
rdx_city_USA_2463,Firestone,40.1564,-104.9494,base.us,base.state_us_6
rdx_city_USA_2464,Delta,38.7561,-108.0773,base.us,base.state_us_6
rdx_city_USA_2465,Cortez,37.3502,-108.577,base.us,base.state_us_6
rdx_city_USA_2466,Wheat Ridge,39.7728,-105.1031,base.us,base.state_us_6
rdx_city_USA_2467,Craig,40.517,-107.5558,base.us,base.state_us_6
rdx_city_USA_2468,Colorado Springs,38.8674,-104.7606,base.us,base.state_us_6
rdx_city_USA_2469,Berthoud,40.3061,-105.0403,base.us,base.state_us_6
rdx_city_USA_2470,Trinidad,37.1748,-104.4907,base.us,base.state_us_6
rdx_city_USA_2471,Durango,37.2744,-107.8701,base.us,base.state_us_6
rdx_city_USA_2472,Westminster,39.8837,-105.0627,base.us,base.state_us_6
rdx_city_USA_2473,Grand Junction,39.0878,-108.5673,base.us,base.state_us_6
rdx_city_USA_2474,La Junta,37.9797,-103.5473,base.us,base.state_us_6
rdx_city_USA_2475,Frederick,40.1095,-104.9669,base.us,base.state_us_6
rdx_city_USA_2476,Lafayette,39.9949,-105.0997,base.us,base.state_us_6
rdx_city_USA_2477,Broomfield,39.9541,-105.0527,base.us,base.state_us_6
rdx_city_USA_2478,Gunnison,38.5455,-106.9226,base.us,base.state_us_6
rdx_city_USA_2479,Federal Heights,39.8651,-105.0154,base.us,base.state_us_6
rdx_city_USA_2480,Greenwood Village,39.6152,-104.9131,base.us,base.state_us_6
rdx_city_USA_2481,Eaton,40.5272,-104.7125,base.us,base.state_us_6
rdx_city_USA_2482,Arvada,39.8321,-105.151,base.us,base.state_us_6
rdx_city_USA_2483,Aurora,39.7084,-104.7274,base.us,base.state_us_6
rdx_city_USA_2484,Basalt,39.3664,-107.0414,base.us,base.state_us_6
rdx_city_USA_2485,Woodland Park,38.9987,-105.0595,base.us,base.state_us_6
rdx_city_USA_2486,Dacono,40.0618,-104.95,base.us,base.state_us_6
